first_name,last_name,tmdb_id,movie_id
Kaisar,Bintang,4447465,624091
Yukio,Ahcmad,3290992,624091
M.,Khalif,2371451,624091
Sita,Nursanti,1308187,624091
Mian,Tiara,1524281,624091
Abimana,Aryasatya,1203378,624091
Aldo,Sapulette,2077541,624091
Ina,Rosalien,4447469,624091
Putra,Dinata,2411964,624091
Alfan,,4447470,624091
Khaila,,4447471,624091
Diky,Rahman,3498550,624091
Indra,Brasco,2367274,624091
Rizky,Kamaro,4447472,624091
Putri,,3516541,624091
Ken,Zuraida,2057247,624091
Noel,Kefas,2017057,624091
Bedi,,4447474,624091
Yudowati,Ambiyana,4447475,624091
Syamsul,,4447476,624091
Bernard,,4409373,624091
Sarafah,,4447477,624091
Yoga,,3186288,624091
Iwan,Surya,3283647,624091
Surip,Handayani,4447479,624091
Kadar,Soemarsono,4447481,624091
Mulyani,,4447482,624091
Nunung,Rustyowati,4447484,624091
Handoko,Himawan,4447485,624091
Kartini,,4417177,624091
Lami,,4447487,624091
Putut,Susanto,4447488,624091
Warsono,,3313206,624091
Yuyun,Arfah,3845174,624091
Aisyah,,4447491,624091
Rudy,Gunawan,3326292,624091
Mardiyono,Sulaiman,4184456,624091
Adi,Manalu,4447492,624091
Reinhard,Sitompul,4447493,624091
Anton,Qubro,4447494,624091
Johan,Sabastian,1868006,624091
Inandya,Citra,4447495,624091
Faisal,Rachman,4447496,624091
Nabilla,Putri,4447497,624091
Donfri,Tollo,4447500,624091
Bobby,Witomo,4447501,624091
Novi,Hidayat,2781195,624091
Anom,Perkasa,2275860,624091
Erick,,4447506,624091
Rama,,3112586,624091
Hekmadiah,,4447508,624091
Oktavian,,4355662,624091
Ahmad,Bahari,4447509,624091
Denny,Pangestu,4447510,624091
Fajri,,4325183,624091
Jalak,,4414104,624091
Joko,,4447512,624091
Madi,,4447513,624091
Kimong,,2462497,624091
Boim,Setiaji,3271961,624091
Safar,,4447514,624091
Wawi,Sobari,4062647,624091
Zikho,Kiat,4021528,624091
Alvin,,2415669,624091
Adan,,4447523,624091
Setiarno,Tole,4447524,624091
Erik,Rukmana,4021448,624091
Asta,Nurcahya,2742130,624091
Melkias,Torobi,2538621,624091
Evand,Panjul,3296735,624091
Robi,Akbari,4447526,624091
Faris,Bob,4447527,624091
Ajat,Sudrajat,2745168,624091
Danang,,4447528,624091
Andri,Munik,4447529,624091
Ryan,Polem,4447530,624091
Luceng,,4447531,624091
Zico,,4447532,624091
Plenthonk,,4447533,624091
Zidan,,4447534,624091
Bram,,3661975,624091
Nando,,4447535,624091
Isman,Kurniawan,3260234,624091
Topik,Sava,2694806,624091
Eka,Bule,2215964,624091
Randy,Wiratama,4447517,624091
Bryce,Howard,18997,848538
Sam,Rockwell,6807,848538
Bryan,Cranston,17419,848538
Catherine,O'Hara,11514,848538
Henry,Cavill,73968,848538
Ariana,DeBose,1437491,848538
John,Cena,56446,848538
Dua,Lipa,1959397,848538
Samuel,Jackson,2231,848538
Sofia,Boutella,568657,848538
Richard,Grant,20766,848538
Stanley,Morgan,1779664,848538
Daniel,Singh,2476299,848538
Jason,Fuchs,131947,848538
Tomás,Paredes,2963838,848538
Bobby,Hanton,1381548,848538
Greg,Townley,237162,848538
Alaa,Habib,2430491,848538
Clementine,Vaughn,4514497,848538
Raagni,Sharma,4514498,848538
Jing,Lusi,564035,848538
Kandy,Rohmann,3782978,848538
Fiona,Marr,3253744,848538
Diljohn,Singh,2726647,848538
Emmett,Scanlan,1111204,848538
Joyce,Kaminski,4514500,848538
Mark,Bernard,4514503,848538
Tomiwa,Edun,1576541,848538
Rob,Delaney,1091324,848538
Annabella,King,4514505,848538
Liam,Fernandez,2928090,848538
Andrew,Barrett,4514506,848538
Ali,Ariaie,3431803,848538
Abe,Jarman,3272771,848538
Sam,Vincenti,1184849,848538
David,Bedella,146140,848538
Anthony,Kaye,2036955,848538
Amra,Mallassi,1363060,848538
Louis,Partridge,1558986,848538
Ben,Daniels,27632,848538
Tim,Robbins,504,278
Morgan,Freeman,192,278
Bob,Gunton,4029,278
William,Sadler,6573,278
Clancy,Brown,6574,278
Gil,Bellows,6575,278
James,Whitmore,6577,278
Mark,Rolston,6576,278
Jeffrey,DeMunn,12645,278
Larry,Brandenburg,92119,278
Neil,Giuntoli,168323,278
Brian,Libby,6580,278
David,Proval,2555,278
Joseph,Ragno,5063,278
Jude,Ciccolella,8693,278
Paul,McCrane,32393,278
Renee,Blaine,6578,278
Scott,Mann,1624179,278
John,Horton,163979,278
Gordon,Greene,194459,278
Alfonso,Freeman,52603,278
V.J.,Foster,122596,278
John,Summers,2772979,278
Frank,Medrano,1216752,278
Mack,Miles,139992,278
Alan,Kessler,2772983,278
Morgan,Lund,1853997,278
Cornell,Wallace,2772985,278
Gary,Davis,32656,278
Neil,Summers,179188,278
Ned,Bellamy,2141,278
Joe,Pecoraro,2772989,278
Harold,Jr.,2772990,278
Brian,Delate,6579,278
Don,McManus,79025,278
Donald,Zinn,2574896,278
Dorothy,Silver,1422439,278
Robert,Haley,123302,278
Dana,Snyder,2772991,278
John,Craig,2294531,278
Ken,Magee,1537819,278
Eugene,DePasquale,2772995,278
Bill,Bolender,105649,278
Ron,Newell,2779347,278
John,Woodward,1123794,278
Chuck,Brauchler,2774986,278
Dion,Anderson,91420,278
Claire,Slemmer,2231406,278
James,Kisicki,1634770,278
Rohn,Thomas,27690,278
Charlie,Kearns,2774993,278
Rob,Reider,2774995,278
Brian,Brophy,48587,278
Paul,Kennedy,2775011,278
James,Babson,25659,278
Dennis,Baker,1771867,278
Fred,Culbertson,1185588,278
Alonzo,Jones,92647,278
Sergio,Kato,1337623,278
Gary,Jones,1636797,278
Marlon,Brando,3084,238
Al,Pacino,1158,238
James,Caan,3085,238
Robert,Duvall,3087,238
Richard,Castellano,3086,238
Diane,Keaton,3092,238
Talia,Shire,3094,238
Gianni,Russo,3095,238
Sterling,Hayden,3088,238
John,Marley,3142,238
Richard,Conte,3090,238
Al,Lettieri,3091,238
Abe,Vigoda,3093,238
John,Cazale,3096,238
Rudy,Bond,3143,238
Al,Martino,3144,238
Morgana,King,933716,238
Lenny,Montana,106811,238
John,Martino,99724,238
Salvatore,Corsitto,1195877,238
Richard,Bright,3174,238
Alex,Rocco,20752,238
Tony,Giorgio,3414,238
Vito,Scotti,82779,238
Tere,Livrano,982089,238
Victor,Rendina,3413,238
Jeannie,Linero,167363,238
Julie,Gregg,160728,238
Ardell,Sheridan,4111331,238
Simonetta,Stefanelli,3145,238
Angelo,Infanti,27647,238
Corrado,Gaipa,24604,238
Franco,Citti,44860,238
Saro,Urzì,119431,238
Roman,Coppola,38803,238
Sofia,Coppola,1769,238
Don,Costello,1209294,238
Italia,Coppola,126072,238
Gray,Frederickson,2870,238
Ron,Gilbert,160621,238
Sonny,Grosso,1233541,238
Louis,Guss,20973,238
Randy,Jurgensen,1068099,238
Tony,King,55672,238
Tony,Lip,61241,238
Joe,Grippo,1503036,238
Lou,Jr.,106187,238
Raymond,Martino,100503,238
Joseph,Medaglia,1503035,238
Carol,Morley,2313192,238
Rick,Petrucelli,1290895,238
Sal,Richards,1237372,238
Tom,Rosqui,1213795,238
Frank,Sivero,11480,238
Filomena,Spagnuolo,1209678,238
Joe,Spinell,16525,238
Gabriele,Torrei,138211,238
Nick,Vallelonga,78336,238
Conrad,Yama,1234848,238
Al,Pacino,1158,240
Robert,Duvall,3087,240
Diane,Keaton,3092,240
Robert,Niro,380,240
John,Cazale,3096,240
Talia,Shire,3094,240
Lee,Strasberg,3171,240
Michael,Gazzo,3172,240
G.,Spradlin,3173,240
Richard,Bright,3174,240
Gastone,Moschin,3281,240
Tom,Rosqui,1213795,240
Bruno,Kirby,9257,240
Frank,Sivero,11480,240
Francesca,Sapio,3279,240
Morgana,King,933716,240
Marianna,Hill,15659,240
Leopoldo,Trieste,14151,240
Dominic,Chianese,68186,240
Amerigo,Tot,99788,240
Troy,Donahue,45363,240
John,Aprea,104504,240
Joe,Spinell,16525,240
Abe,Vigoda,3093,240
Tere,Livrano,982089,240
Gianni,Russo,3095,240
Maria,Carta,24697,240
Oreste,Baldini,3280,240
Giuseppe,Sillato,3333,240
Mario,Cotone,1343811,240
James,Gounaris,1503033,240
Fay,Spain,116739,240
Harry,Stanton,5048,240
David,Baker,3353549,240
Carmine,Caridi,133853,240
Danny,Aiello,1004,240
Carmine,Foresta,14553,240
Nick,Discenza,1503034,240
Joseph,Medaglia,1503035,240
William,Bowers,69948,240
Joseph,Sorte,1581646,240
Carmen,Argenziano,28413,240
Joe,Grippo,1503036,240
Ezio,Flagello,1503037,240
Livio,Giorgi,1503038,240
Kathleen,Beller,76064,240
Saveria,Mazzola,1503039,240
Tito,Alba,1503040,240
Johnny,Naranjo,1503041,240
Elda,Maida,1503042,240
Salvatore,Po,1503043,240
Ignazio,Pappalardo,1503044,240
Andrea,Maugeri,1503045,240
Peter,LaCorte,1503046,240
Vincent,Coppola,1503047,240
Peter,Donat,14849,240
Tom,Dahlgren,1212995,240
Paul,Brown,3353640,240
Phil,Feldman,7768,240
Roger,Corman,102429,240
Ivonne,Coll,46929,240
Joe,Nicola,1205819,240
Edward,Sickle,1503048,240
Gabriella,Belloni,1503049,240
Richard,Watson,3353641,240
Venancia,Grangerard,1503050,240
Erica,Yohn,40349,240
Teresa,Tirelli,2495753,240
James,Caan,3085,240
Italia,Coppola,126072,240
Roman,Coppola,38803,240
Sofia,Coppola,1769,240
Victor,Faneyte,1403118,240
Julie,Gregg,160728,240
Larry,Guardino,1494522,240
Buck,Houghton,47756,240
Sho,Kosugi,99846,240
Gary,Kurtz,12401,240
Richard,Matheson,12415,240
John,Megna,8490,240
Jay,Rasumny,160627,240
Filomena,Spagnuolo,1209678,240
Julian,Voloshin,59364,240
Liam,Neeson,3896,424
Ben,Kingsley,2282,424
Ralph,Fiennes,5469,424
Caroline,Goodall,6692,424
Jonathan,Sagall,6693,424
Embeth,Davidtz,6368,424
Malgorzata,Gebel,6694,424
Shmuel,Levy,6695,424
Mark,Ivanir,6696,424
Béatrice,Macola,6697,424
Andrzej,Seweryn,2829,424
Friedrich,Thun,6698,424
Krzysztof,Luft,6699,424
Harry,Nehring,6700,424
Norbert,Weisser,6701,424
Adi,Nitzan,6702,424
Michael,Schneider,1115699,424
Miri,Fabian,6704,424
Anna,Mucha,6705,424
Albert,Misak,6706,424
Michael,Gordon,1592167,424
Aldona,Grochal,6708,424
Jacek,Wójcicki,6709,424
Beata,Paluch,6710,424
Piotr,Polk,6711,424
Ezra,Dagan,6712,424
Beata,Deskur,1950661,424
Rami,Heuberger,86359,424
Leopold,Kozłowski,1611171,424
Jerzy,Nowak,7119,424
Uri,Avrahami,1317875,424
Adam,Siemion,136655,424
Magdalena,Dandourian,1950665,424
Paweł,Deląg,107637,424
Shabtai,Konorti,1950725,424
Oliwia,Dabrowska,1950731,424
Henryk,Bista,1068465,424
Tadeusz,Bradecki,544038,424
Wojciech,Klata,1211521,424
Elina,Löwensohn,17257,424
Ewa,Kolasińska-Szramel,1138248,424
Bettina,Kupfer,294079,424
Grzegorz,Kwas,1708199,424
Vili,Matula,1015378,424
Stanislaw,Koczanowicz,1950740,424
Hans-Jörg,Assmann,43350,424
Geno,Lechner,575906,424
August,Schmölzer,45694,424
Ludger,Pistor,1088,424
Beata,Rybotycka,1950744,424
Branko,Lustig,930,424
Artus-Maria,Matthiessen,1303981,424
Hans-Michael,Rehberg,35263,424
Eugeniusz,Priwieziencew,37354,424
Michael,Hoffmann,1587013,424
Erwin,Leder,3970,424
Jochen,Nickel,4936,424
Andrzej,Welminski,1950757,424
Daniel,Del-Ponte,1950758,424
Marian,Glinka,1138906,424
Grzegorz,Damięcki,1065359,424
Stanisław,Brejdygant,1151168,424
Olaf,Lubaszenko,107571,424
Haymon,Buttinger,3738,424
Peter,Appiano,134477,424
Jacek,Pulanecki,1950761,424
Tomasz,Dedek,1138295,424
Sławomir,Holland,1678870,424
Martin,Semmelrogge,4924,424
Tadeusz,Huk,1083400,424
Alexander,Held,21743,424
Piotr,Cyrwus,1041803,424
Joachim,Assböck,51651,424
Osman,Ragheb,150797,424
Maciej,Orłoś,1138273,424
Marek,Wrona,1950765,424
Zbigniew,Kozłowski,1950766,424
Marcin,Grzymowicz,1950767,424
Dieter,Witting,1540798,424
Magdalena,Komornicka,1448565,424
Agnieszka,Krukówna,572358,424
Anemona,Knut,1950769,424
Jeremy,Flynn,2981772,424
Agnieszka,Wagner,131237,424
Jan,Jurewicz,1139843,424
Wiesław,Komasa,1140804,424
Maciej,Kozłowski,107634,424
Martin,Bergmann,70509,424
Wilhelm,Manske,1366124,424
Peter,Flechtner,1907883,424
Sigurd,Bemme,1950771,424
Etl,Szyc,1880661,424
Lucyna,Zabawa,1950772,424
Ruth,Farhi,1201212,424
Jerzy,Sagan,1495473,424
Dariusz,Szymaniak,1950773,424
Dirk,Bender,1950774,424
Maciej,Winkler,1881651,424
Radosław,Krzyżowski,1913580,424
Jacek,Link-Lenczowski,1950775,424
Hanna,Kossowska,1950777,424
Maja,Ostaszewska,82312,424
Sebastian,Skalski,1950780,424
Ryszard,Radwański,1176618,424
Piotr,Kadlcik,1950783,424
Lech,Niebielski,1950785,424
Thomas,Morris,40224,424
Sebastian,Konrad,1140840,424
Lidia,Wyrobiec-Bank,1950787,424
Ravit,Ferera,1950788,424
Agnieszka,Korzeniowska,1950789,424
Dominika,Bednarczyk,1703732,424
Alicja,Kubaszewska,1950790,424
Danny,Marcu,1950791,424
Hans,Rosner,1950792,424
Edward,Linde-Lubaszenko,588931,424
Alexander,Strobele,134469,424
Georges,Kern,238212,424
Alexander,Buczolich,1950793,424
Michael,Schiller,567802,424
Götz,Otto,10744,424
Wolfgang,Seidenberg,1287142,424
Hubert,Kramar,1072887,424
Razia,Israeli,1164910,424
Dorit,Seadia,1950794,424
Esti,Yerushalmi,1449875,424
Marta,Bizoń,1271855,424
Maciej,Kowalewski,1062688,424
Zuzanna,Lipiec,1950799,424
Maria,Peszek,563592,424
Leopold,Pfefferberg,1950800,424
Leopold,Rosner,1950801,424
Emilie,Schindler,1950802,424
Katarzyna,Śmiechowicz,645243,424
Martin,Balsam,1936,389
John,Fiedler,5247,389
Lee,Cobb,5248,389
E.G.,Marshall,5249,389
Jack,Klugman,5250,389
Edward,Binns,2651,389
Jack,Warden,5251,389
Henry,Fonda,4958,389
Joseph,Sweeney,5252,389
Ed,Begley,39816,389
George,Voskovec,5254,389
Robert,Webber,5255,389
Rudy,Bond,3143,389
Tom,Gorman,2498394,389
James,Kelly,1437464,389
Billy,Nelson,5257,389
John,Savoca,5258,389
Walter,Stocker,153394,389
Rumi,Hiiragi,19587,129
Miyu,Irino,19588,129
Mari,Natsuki,19589,129
Takashi,Naito,19590,129
Yasuko,Sawaguchi,19591,129
Tsunehiko,Kamijô,20334,129
Takehiko,Ono,544088,129
Bunta,Sugawara,119243,129
Akio,Nakamura,554612,129
Yumi,Tamai,19594,129
Ryunosuke,Kamiki,225730,129
Tatsuya,Gashûin,19592,129
Yo,Oizumi,40450,129
Ken,Yasuda,1039220,129
Koba,Hayashi,554423,129
Shigeru,Wakita,1530058,129
Shirô,Saitô,1243817,129
Michiko,Yamamoto,1608518,129
Keiko,Tsukamoto,2844828,129
Shinji,Tokumaru,2856717,129
Kaori,Yamagata,554367,129
Yayoi,Kazuki,2023580,129
Masahiro,Asano,2856718,129
Kazutaka,Hayashida,2856719,129
Ikuko,Yamamoto,2856720,129
Mina,Meguro,2856721,129
Tetsurô,Ishibashi,2856722,129
Katsutomo,Shîbara,2856723,129
Shinobu,Katabuchi,2856724,129
Noriko,Kitou,1241949,129
Naoto,Kaji,2856725,129
Yoshitaka,Sukegawa,2856726,129
Aki,Tachikawa,2856727,129
Noriko,Yamaya,2856728,129
Katsuhisa,Matsuo,2856729,129
Masayuki,Kizu,1921932,129
Yôko,Ôno,2856730,129
Sachie,Azuma,2856731,129
Shigeyuki,Totsugi,1251804,129
Mayumi,Saco,2463593,129
Sonoko,Soeda,2856733,129
Akiko,Tomihira,2856734,129
Minako,Masuda,2856735,129
Orika,Ono,2856736,129
Rina,Yamada,2856737,129
Miwa,Takachi,2856738,129
Hiromi,Takeuchi,1887860,129
Makiko,Oku,2856739,129
Kajol,,55061,19404
Shah,Khan,35742,19404
Amrish,Puri,691,19404
Farida,Jalal,146971,19404
Anupam,Kher,6217,19404
Pooja,Ruparel,146973,19404
Parmeet,Sethi,85696,19404
Satish,Shah,35759,19404
Mandira,Bedi,146974,19404
Achala,Sachdev,146972,19404
Himani,Shivpuri,78248,19404
Karan,Johar,35736,19404
Arjun,Sablok,631226,19404
Anaita,Adajania,102252,19404
Uday,Chopra,69709,19404
Hemlata,Deepak,1661299,19404
Lalit,Tiwari,1427907,19404
Baby,Raashi,1661291,19404
Baby,Nupur,1661293,19404
Shanker,Iyer,1661294,19404
Rajesh,Bhatija,2400262,19404
Govind,Khatri,1661296,19404
Mansoor,Merchant,1661297,19404
Mohit,Kumar,1661298,19404
Damyanti,Puri,1661300,19404
Surendra,Rahi,2400263,19404
Christian,Bale,3894,155
Heath,Ledger,1810,155
Michael,Caine,3895,155
Gary,Oldman,64,155
Aaron,Eckhart,6383,155
Maggie,Gyllenhaal,1579,155
Morgan,Freeman,192,155
Nestor,Carbonell,21316,155
Monique,Curnen,53651,155
Ron,Dean,57597,155
Chin,Han,101015,155
Eric,Roberts,21315,155
Ritchie,Coster,13939,155
Anthony,Hall,1904,155
Keith,Szarabajka,87957,155
Joshua,Harto,34544,155
Melinda,McGraw,58692,155
Nathan,Gamble,18052,155
Michael,White,64856,155
Colin,McFarlane,128386,155
Nydia,Terracina,1522073,155
Tommy,Jr.,8396,155
William,Fichtner,886,155
Cillian,Murphy,2037,155
Patrick,Leahy,853194,155
Matt,Skiba,1024279,155
David,Dastmalchian,83854,155
Michael,Vieau,1052875,155
Michael,Stoyanov,1196130,155
William,Smillie,1334139,155
Danny,Goldring,16477,155
Matthew,O'Neill,1208967,155
Olumiji,Olawumi,1056090,155
Greg,Beam,1870607,155
Erik,Hellman,1870608,155
Beatrice,Rosen,101014,155
Vincenzo,Nicoli,24595,155
Edison,Chen,20372,155
Andy,Luther,1870609,155
James,Farruggio,1870610,155
Tom,McElroy,1840452,155
Will,Zahrn,1226696,155
James,Fierro,1870611,155
Sam,Derence,1526574,155
Jennifer,Knox,1870612,155
Patrick,Clear,1424043,155
Sarah,Dunn,1220201,155
Charles,Venn,147895,155
Winston,Ellis,1195758,155
Sophia,Hinshelwood,1870613,155
Keith,Kupferer,1313093,155
Joseph,Caballero,1678566,155
Richard,Dillane,176227,155
Daryl,Satcher,1870614,155
Chris,Petschler,1870615,155
Aidan,Feore,1870616,155
Philip,Bulcock,1128854,155
Paul,Birchard,29617,155
Walter,Lewis,1781739,155
Vincent,Riotta,26669,155
Nancy,Crane,1631707,155
K.,Freeman,143328,155
Matt,Shallenberger,1464854,155
Michael,Gorman,1870623,155
Lanny,Lutz,1870620,155
Peter,DeFaria,1624910,155
Matt,Rippy,78047,155
Andrew,Bicknell,47525,155
Ariyon,Bakare,1238461,155
Doug,Ballard,1232399,155
Helene,Maksoud,1661772,155
Tommy,Campbell,122345,155
Craig,Heaney,1215332,155
Lorna,Gayle,209990,155
Lisa,McAllister,139946,155
Peter,Brooke,1070855,155
Joshua,Rollins,1674439,155
Dale,Rivera,1870625,155
Matthew,Leitch,141770,155
Thomas,Gaitsch,1394354,155
William,Armstrong,29616,155
Adam,Kalesperis,1870627,155
Tristan,Tait,170230,155
Bronson,Webb,75076,155
David,Ajala,971049,155
Gertrude,Kyles,1870629,155
Jonathan,Ryland,119414,155
James,Scales,1870631,155
Nigel,Carrington,1655526,155
Ian,Pirie,95716,155
Lateef,Lovejoy,1122545,155
Grahame,Edwards,578699,155
Roger,Monk,126316,155
Ronan,Summers,1132153,155
Wai,Wong,1599260,155
Michael,Foster,1870636,155
Hannah,Gunn,1870637,155
Jon,Brody,1161711,155
Debbi,Burns,580566,155
Maritza,Cabrera,1128275,155
Shirin,Caiola,1185594,155
Laura,Chernicky,1197335,155
Henry,Chu,1552999,155
Kelli,Clevenger,1192165,155
Richard,Divizio,1131169,155
Tony,Domino,580567,155
David,Fultz,228305,155
Natalie,Hallam,1392731,155
Jordon,Hodges,593182,155
Erron,Jay,1086373,155
Nicky,Katt,18070,155
Thomas,Kosik,580560,155
Don,Kress,505400,155
Tim,Krueger,1058964,155
Dan,Latham,1261397,155
Tom,McComas,1551776,155
James,Mellor,1111803,155
Joseph,Oliveira,1360008,155
Buster,Reeves,1426334,155
Peter,Rnic,30450,155
Amit,Shah,1209046,155
Michelle,Shields,1058963,155
Sofiya,Smirnova,98994,155
Bruce,Spielbauer,1108073,155
Robert,Stern,1185600,155
Robert,Stone,1209051,155
Richard,Strobel,99223,155
Tom,Townsend,79810,155
John,Turk,204276,155
John,Warman,1209055,155
Chris,Wilson,127005,155
Kevin,Zaideman,1380656,155
Rob,Clark,2822410,155
Brandon,Lambdin,1870638,155
Craig,Braginsky,1797178,155
Mike,Whyte,4206372,155
Tina,Simmons,4145637,155
Rick,Avery,81687,155
Song,Kang-ho,20738,496243
Lee,Sun-kyun,115290,496243
Cho,Yeo-jeong,556435,496243
Choi,Woo-shik,1255881,496243
Park,So-dam,1442583,496243
Lee,Jung-eun,1572354,496243
Jang,Hye-jin,2158882,496243
Park,Myung-hoon,1694435,496243
Jung,Ji-so,1418762,496243
Jung,Hyeon-jun,2306987,496243
Park,Keun-rok,1709230,496243
Jung,Yi-seo,2326809,496243
Cho,Jae-myung,2478772,496243
Jeong,Ik-han,2326615,496243
Kim,Kyu-baek,2478781,496243
Ahn,Seong-bong,2379047,496243
Yoon,Young-woo,2499966,496243
Park,Jae-wook,1419705,496243
