first_name,last_name,tmdb_id,movie_id
Lee,Dong-yong,2159392,496243
Jeon,Eun-mi,2538209,496243
Kim,Geon,2114604,496243
Lee,Joo-hyung,1537955,496243
Lee,Ji-hye,2320125,496243
Kim,Bo-ryeong,1895563,496243
Park,Hye-sook,2479225,496243
Baek,Seung-hwan,2479219,496243
Riccardo,Ferraresso,2478778,496243
Ko,Kwan-jae,2478782,496243
Lee,Si-hoon,2478780,496243
Seo,Bok-hyeon,2478774,496243
Shim,Soo-mi,2478775,496243
Yoon,Hye-ree,2141187,496243
Andreas,Fronk,1835700,496243
Anna,Rihlmann,2320126,496243
Rosie,Peralta,2478779,496243
Shin,Seung-min,2478777,496243
Park,Seo-jun,1347525,496243
Kwak,Sin-ae,2187912,496243
Choi,Jeong-hyun,3216779,496243
Kim,Ha-eon,3043898,496243
Lee,Eun-hee,3741093,496243
Choi,Ji-won,3741094,496243
Park,Jae-wan,3039982,496243
Hwang,In-gyeong,3741096,496243
Kim,Yeong-jo,3216778,496243
Kim,Jung-woo,4062478,496243
Lee,Sang-kyung,3979545,496243
Lee,Si-hoo,2648013,496243
Ahn,Jin-sang,4187905,496243
Joost,Klein,4324840,496243
Tom,Hanks,31,497
Michael,Duncan,61981,497
David,Morse,52,497
Bonnie,Hunt,5149,497
Michael,Jeter,2169,497
Doug,Hutchison,6806,497
Sam,Rockwell,6807,497
James,Cromwell,2505,497
Barry,Pepper,12834,497
Graham,Greene,6804,497
Jeffrey,DeMunn,12645,497
Patricia,Clarkson,1276,497
Harry,Stanton,5048,497
Dabbs,Greer,6805,497
Eve,Brent,128201,497
William,Sadler,6573,497
Mack,Miles,139992,497
Rai,Tasco,1502939,497
Paula,Malcomson,47533,497
Christopher,Ives,2765391,497
Evanne,Drucker,2765393,497
Bailey,Drucker,2765394,497
Brian,Libby,6580,497
Brent,Briscoe,15011,497
Bill,McKinney,16555,497
Gary,Sinise,33,497
Rachel,Singer,7473,497
Scotty,Leavenworth,20093,497
Bill,Gratton,156052,497
Dee,Croxton,1371842,497
Rebecca,Klingler,944614,497
Gary,Imhoff,148116,497
Van,Epperson,158782,497
David,Browning,2765407,497
Tommy,Barnes,1609082,497
Wes,Hall,2406144,497
Phil,Hawn,94561,497
Judy,Herrera,102314,497
Ted,Hollis,74519,497
Gower,Mills,2747590,497
Garth,Shaw,1609086,497
Jared,Stovall,1742176,497
Todd,Thompson,1808962,497
Spunk,,2574294,497
Ryunosuke,Kamiki,225730,372058
Mone,Kamishiraishi,1369100,372058
Ryo,Narita,1668610,372058
Aoi,Yuki,936275,372058
Nobunaga,Shimazaki,1210634,372058
Kaito,Ishikawa,1324666,372058
Kanon,Tani,1344919,372058
Masaki,Terasoma,219659,372058
Sayaka,Ohara,148447,372058
Kazuhiko,Inoue,89968,372058
Chafurin,,87583,372058
Yuka,Kato,3351486,372058
Kana,Hanazawa,119143,372058
Masami,Nagasawa,87637,372058
Etsuko,Ichihara,91288,372058
Yuka,Terasaki,1247771,372058
Takashi,Onozuka,83935,372058
Yohei,Namekawa,2013665,372058
Miyuu,Tsuji,1435904,372058
Shinya,Hamazoe,1257137,372058
Kanami,Satou,1357106,372058
Shinjirou,Gouda,2995659,372058
Yasuhiro,Kikuchi,2603964,372058
Tamari,Hinata,2995660,372058
Nozomi,Yamane,1972879,372058
Yuuki,Shin,2603957,372058
Tatsuya,Murakami,2877279,372058
Nodoka,Hasegawa,2862466,372058
Baron,Yamazaki,1845278,372058
Mimi,Tamaki,4591796,372058
Suguru,Inoue,1256918,372058
Ryoko,Usami,2995661,372058
Miho,Morisaki,2995662,372058
Tsuyoshi,Minamijima,2995663,372058
Aika,Oomae,2915644,372058
Tomohiro,Yamaguchi,1691564,372058
Takayuki,Nakatsukasa,1619867,372058
Hiroki,Matsukawa,2043195,372058
Shouko,Negoro,2995664,372058
Yuki,Ominami,2463606,372058
Manami,Hanawa,1967470,372058
Miho,Tabata,2995665,372058
Aiko,Matsuzaka,4591813,372058
Eriko,Tomioka,2192202,372058
Eiji,Yamamoto,1829187,372058
Tomoki,Lavernhe,4093283,372058
Haruna,Okawa,2416938,372058
Yuine,Ikeda,4093230,372058
Dan,Kanemitsu,1513242,372058
C.,Wong,4591753,372058
Simona,Pini,4591767,372058
Chris,McKenna,4591751,372058
Akira,Kuwahara,1895790,372058
Yusuke,Takeda,1895791,372058
John,Travolta,8891,680
Samuel,Jackson,2231,680
Uma,Thurman,139,680
Bruce,Willis,62,680
Ving,Rhames,10182,680
Harvey,Keitel,1037,680
Eric,Stoltz,7036,680
Tim,Roth,3129,680
Amanda,Plummer,99,680
Maria,Medeiros,2319,680
Quentin,Tarantino,138,680
Christopher,Walken,4690,680
Rosanna,Arquette,2165,680
Peter,Greene,11803,680
Duane,Whitaker,11804,680
Angela,Jones,71836,680
Phil,LaMarr,31549,680
Steve,Buscemi,884,680
Bronagh,Gallagher,33399,680
Laura,Lovelace,11807,680
Frank,Whaley,11805,680
Burr,Steers,58552,680
Paul,Calderon,3137,680
Jerome,Hoban,1174004,680
Michael,Gilden,1224317,680
Gary,Shorelle,1174007,680
Susan,Griffiths,1174000,680
Eric,Clark,1174001,680
Joseph,Pilato,54855,680
Brad,Blumenthal,1174008,680
Lorelei,Leslie,1099751,680
Emil,Sitka,107023,680
Brenda,Hillhouse,11162,680
Chandler,Lindauer,1174002,680
Sy,Sher,1174006,680
Robert,Ruth,1173999,680
Rich,Turner,46346,680
Don,Blakely,90337,680
Carl,Allen,1174005,680
Karen,Maruyama,157865,680
Kathy,Griffin,3138,680
Venessia,Valentino,1174009,680
Linda,Kaye,65907,680
Stephen,Hibbert,1173998,680
Alexis,Arquette,19578,680
Julia,Sweeney,11806,680
Lawrence,Bender,2545,680
Cie,Allman,1274295,680
Rene,Beard,1177915,680
Lori,Pizzo,1274296,680
Glendon,Rich,1274297,680
Devan,Richardson,1274298,680
Ani,Sava,1274299,680
Richard,Rossi,1459067,680
Elijah,Wood,109,122
Sean,Astin,1328,122
Viggo,Mortensen,110,122
Ian,McKellen,1327,122
Andy,Serkis,1333,122
Dominic,Monaghan,1330,122
Billy,Boyd,1329,122
John,Noble,1381,122
David,Wenham,1371,122
Miranda,Otto,502,122
John,Rhys-Davies,655,122
Orlando,Bloom,114,122
Bernard,Hill,1369,122
Karl,Urban,1372,122
Lawrence,Makoare,1365,122
Liv,Tyler,882,122
Hugo,Weaving,1331,122
Cate,Blanchett,112,122
Ian,Holm,65,122
Sean,Bean,48,122
Marton,Csokas,20982,122
Paul,Norell,1382,122
Noel,Appleby,585902,122
Ali,Astin,1739002,122
David,Aston,9383,122
John,Bach,29094,122
Sadwyn,Brophy,1668317,122
Alistair,Browning,186469,122
Richard,Edge,2089079,122
Jason,Fitch,1186354,122
Bruce,Hopkins,1214345,122
Ian,Hughes,75256,122
Bret,McKenzie,105584,122
Sarah,McLeod,965278,122
Maisy,McLeod-Riera,1440015,122
Bruce,Phillips,29082,122
Shane,Rangi,25134,122
Todd,Rippon,1336161,122
Thomas,Robins,1383,122
Harry,Sinclair,122441,122
Peter,Tait,186448,122
Joel,Tobeck,41785,122
Stephen,Ure,1440014,122
Sala,Baker,1366,122
Robert,Pollock,129394,122
Ross,Duncan,173384,122
Pete,Smith,7249,122
Jed,Brophy,173451,122
Lee,Hartley,2082666,122
Billy,Jackson,1201351,122
Katie,Jackson,2082669,122
Alan,Howard,1367,122
Jane,Abbott,2089117,122
Gino,Acevedo,8682,122
Aidan,Bell,2089118,122
Jarl,Benzon,2082709,122
Jørn,Benzon,2082697,122
Emma,Deakin,2089102,122
Michael,Elsworth,1590834,122
Clint,Elvy,2095537,122
Zo,Hartley,2082770,122
Peter,Jackson,108,122
Sandro,Kopp,1674266,122
Andrew,Lesnie,1313,122
Joseph,Mika-Hunt,1201399,122
Henry,Mortensen,2082731,122
Craig,Parker,1332,122
Rick,Porras,1477006,122
Christian,Rivers,1419579,122
Michael,Semanick,1378828,122
Howard,Shore,117,122
John,Stephenson,15869,122
Richard,Taylor,1323,122
Royd,Tolkien,1191103,122
Tom,Hanks,31,13
Robin,Wright,32,13
Gary,Sinise,33,13
Sally,Field,35,13
Mykelti,Williamson,34,13
Michael,Humphreys,37821,13
Hanna,Hall,204997,13
Haley,Osment,9640,13
Siobhan,Hogan,6751,13
Rebecca,Williams,3817610,13
Bob,Penny,196855,13
Harold,Herthum,3052237,13
George,Kelly,951881,13
John,Randall,3817629,13
Sam,Anderson,36221,13
Margo,Moorer,1215432,13
Ione,Telech,3817635,13
Christine,Seabrook,3817637,13
John,Worsham,946856,13
Peter,Dobson,37822,13
Alexander,Zemeckis,1808925,13
Logan,Gomez,3817649,13
Ben,Waddel,3817652,13
Elizabeth,Hanks,2392748,13
Tyler,Long,2020776,13
Christopher,Jones,1019727,13
Grady,Bowman,2939086,13
Kevin,Mangan,37832,13
Fay,Genens,3817687,13
Frank,Geyer,3817690,13
Rob,Landry,3032761,13
Jason,McGuire,2140105,13
Pete,Auster,3817708,13
Sonny,Shroyer,37823,13
Brett,Rice,29934,13
Ed,Davis,2894942,13
Daniel,Striepeke,14526,13
Bruce,Lucvia,3817721,13
David,Brisbin,6310,13
Kirk,Ward,154697,13
Angela,Lomas,3817723,13
Timothy,Record,3817724,13
Deborah,McTeer,3817728,13
Mark,Matheisen,975108,13
Al,Harrington,129725,13
Jed,Gillin,37824,13
Bob,Harks,2428975,13
Don,Fischer,1346510,13
Kenneth,Bevington,3817735,13
Michael,Flannery,2679690,13
Gary,Robinson,3817742,13
Marlena,Smalls,37831,13
Kitty,Green,37830,13
Afemo,Omilami,37825,13
Matt,Wallace,1088274,13
Danté,McCarthy,3206176,13
Paulie,DiCocco,1838775,13
Mike,Jolly,114326,13
Michael,Kemmerling,170051,13
John,Voldstad,95140,13
Jeffrey,Winner,1806640,13
Russ,Wilson,2949379,13
Daniel,Gillooly,1446990,13
Calvin,Gadsden,3817748,13
Aaron,Izbicki,3817750,13
Michael,Burgess,1401994,13
Steven,Griffith,1235787,13
Bill,Roberson,1682751,13
Michael,McFall,163441,13
Eric,Underwood,3817757,13
Steve,DeRelian,1089167,13
Byron,Minns,92658,13
Stephen,Bridgewater,81692,13
Bonnie,Burgess,2207913,13
Scott,Oliver,108174,13
John,Galt,37827,13
Hilary,Chaplain,3686348,13
Isabel,Rose,1313819,13
Jay,Ross,3817798,13
Richard,D'Alessandro,1409948,13
Dick,Stilwell,2742892,13
Kevin,Davis,1618488,13
Michael,Jace,46921,13
Geoffrey,Blake,148122,13
Tim,Perry,79379,13
Vanessa,Roth,406976,13
Emily,Carey,2207912,13
Paul,Raczkowski,3342087,13
Valentine,,3817808,13
Dick,Cavett,10565,13
Joe,Stefanelli,3165095,13
Tiffany,Salerno,1405338,13
Marla,Sucharetza,21129,13
Aloysius,Gigl,3653480,13
Jack,Bowden,3817813,13
Joe,Alaskey,86434,13
Lazarus,Jackson,1465241,13
W.,Terry,1632630,13
Matt,Rebenkoff,92343,13
Peter,Bannon,3817821,13
Joe,Washington,1748207,13
Nora,Dunfee,37828,13
Natalie,Tate,3645998,13
Hallie,D'Amore,1327149,13
Jim,Hanks,104378,13
Chiffonye,Cobb,3817836,13
Juan,Singleton,3817841,13
Bobby,Richardson,3817846,13
Michael,Mattison,37829,13
Lenny,Herb,3817879,13
Charles,Boswell,176329,13
Timothy,McNeil,169643,13
Lonnie,Hamilton,951054,13
Teresa,Denton,3817882,13
Kurt,Russell,6856,13
Mary,Trainor,23967,13
Robb,Skyler,173277,13
Michael,Oliver,68209,13
Bryan,Hanna,84901,13
Greg,Brown,98873,13
Brendan,Shanahan,1150593,13
Troy,Christian,13204,13
Jacqueline,Lovell,42961,13
Zach,Hanner,1392671,13
Aaron,Lacey,1273540,13
William,Shipman,567126,13
Clint,Eastwood,190,429
Eli,Wallach,3265,429
Lee,Cleef,4078,429
Aldo,Giuffrè,5813,429
Luigi,Pistilli,5814,429
Rada,Rassimov,5815,429
Enzo,Petito,1077276,429
Claudio,Scarchilli,1077277,429
Antonio,Casale,5818,429
Livio,Lorenzon,5817,429
Sandro,Scarchilli,1077278,429
Benito,Stefanelli,4661,429
Angelo,Novi,5819,429
Antonio,Casas,103529,429
Aldo,Sambrell,49895,429
Al,Mulock,129314,429
Sergio,Mendizábal,37512,429
Antonio,Rojo,102096,429
Lorenzo,Robledo,100930,429
Mario,Brega,16318,429
Chelo,Alonso,535685,429
Fortunato,Arena,144612,429
Román,Ariznavarreta,589876,429
Silvana,Bacci,1127109,429
Joseph,Bradley,2505300,429
Frank,Braña,72888,429
Amerigo,Castrighella,1046525,429
Saturno,Cerra,1063555,429
William,Conroy,1653267,429
Axel,Darna,1007574,429
Tony,Mitri,50784,429
Gianni,Segni,3330610,429
Alberigo,Donadeo,1684757,429
Attilio,Dottesio,43241,429
Luis,Eribe,1761320,429
Veriano,Ginesi,1467655,429
Jesús,Guzmán,222591,429
Víctor,Israel,32830,429
Nazzareno,Natale,119515,429
Ricardo,Palacios,32130,429
Antonio,Palombi,1910461,429
Romano,Puppo,102121,429
Antoñito,Ruiz,1082083,429
Aysanoa,Runachagua,1059887,429
Enrique,Santiago,2505272,429
José,Terrón,5843,429
Franco,Tocci,1313635,429
Antonio,Montoya,4098215,429
Ray,Liotta,11477,769
Robert,Niro,380,769
Joe,Pesci,4517,769
Lorraine,Bracco,11478,769
Paul,Sorvino,7004,769
Frank,Sivero,11480,769
Tony,Darrow,11482,769
Mike,Starr,5170,769
Frank,Vincent,7164,769
Chuck,Low,11479,769
Frank,DiLeo,11481,769
Henny,Youngman,99939,769
Gina,Mastrogiacomo,11485,769
Catherine,Scorsese,11483,769
Charles,Scorsese,1006721,769
Suzanne,Shepherd,11484,769
Debi,Mazar,5578,769
Margo,Winkler,1079544,769
Welker,White,93620,769
Jerry,Vale,1212532,769
Julie,Garfield,155890,769
Christopher,Serrone,232946,769
Elaine,Kagan,153926,769
Beau,Starr,42308,769
Kevin,Corrigan,18472,769
Michael,Imperioli,11486,769
Robbie,Vinton,1888768,769
Johnny,Williams,53401,769
Daniel,Conte,120303,769
Tony,Conforti,985096,769
Frank,Pellegrino,1701137,769
Ronald,Maccone,233121,769
Tony,Sirico,21385,769
Joseph,D'Onofrio,17928,769
Steve,Forleo,1888769,769
Richard,Dioguardi,1555143,769
Frank,Adonis,4692,769
John,Manca,1888770,769
Joseph,Bono,1888773,769
Katherine,Wallach,164093,769
Mark,Jacobs,1586080,769
Angela,Pietropinto,80542,769
Marianne,Cooper,1223750,769
Marie,Michaels,1730666,769
LoNardo,,1888777,769
Melissa,Prophet,105623,769
Illeana,Douglas,7796,769
Susan,Varon,1218231,769
Elizabeth,Whitcraft,9172,769
Clem,Caserta,17921,769
Samuel,Jackson,2231,769
Fran,McGee,171851,769
Paul,Herman,58535,769
Edward,McDonald,1888782,769
Edward,Hayes,1888784,769
Gina,Mattia,1888786,769
Joel,Calendrillo,1888788,769
Anthony,Valentin,1888791,769
Edward,Murphy,106663,769
Michael,Citriniti,147618,769
Peter,Hock,138097,769
Erasmus,Alfano,1888808,769
John,Benedetto,60121,769
Manny,Alfaro,163985,769
Thomas,Lowry,1888809,769
Margaret,Smith,1218682,769
Richard,Mullally,1888811,769
Frank,Albanese,1507690,769
Paul,McIsaac,993064,769
Bob,Golub,1667612,769
Louis,Eppolito,9286,769
Tony,Lip,61241,769
Mikey,Black,1888812,769
Peter,Cicale,1888813,769
Anthony,Powers,1852819,769
Vincent,Pastore,47774,769
Anthony,Alessandro,166890,769
Victor,Colicchio,5298,769
Mike,Contessa,1888814,769
Philip,Suriano,14332,769
Paul,Mougey,1888816,769
Norman,Barbera,1888817,769
Anthony,Polemeni,1888818,769
James,Quattrochi,51656,769
Lawrence,Sacco,1393358,769
Dino,Laudicina,1637058,769
Thomas,Camuti,1888819,769
Andrew,Scudiero,1888820,769
Irving,Welzer,1888821,769
Jesse,Kirtzman,1888827,769
Russell,Halley,1888828,769
Spencer,Bradley,1888829,769
Bob,Altman,1888830,769
Joanna,Bennett,1888832,769
Gayle,Lewis,1888833,769
Gaetano,Lisi,1770993,769
Luke,Walter,1888834,769
Ed,Deacy,1888835,769
Larry,Silvestri,1888836,769
John,Ciarcia,1291639,769
Vito,Picone,1888837,769
Janis,Corsair,1788103,769
Lisa,D’Apolito,1888838,769
Frank,Aquilino,1315514,769
Michael,Calandrino,1888840,769
Vito,Antuofermo,1169885,769
Vincent,Gallo,22461,769
Gaetano,LoGiudice,1850605,769
Garry,Pastore,1513512,769
Nicole,Burdette,4159,769
Stella,Keitel,209069,769
Dominique,DeVito,1888842,769
Michaelangelo,Graziano,1888843,769
Paula,Kcira,1888844,769
Nadine,Kay,1888845,769
Tony,Ellis,1888853,769
Peter,Onorati,21490,769
Jamie,deRoy,1879781,769
Joel,Blake,1888846,769
H.,Dear,1888848,769
Thomas,Hewson,1888849,769
Gene,Canfield,21382,769
Margaux,Guerard,1888856,769
Violet,Gaynor,1888857,769
Tobin,Bell,2144,769
Berlinda,Tolbert,56951,769
Nancy,Cassaro,1226292,769
Adam,Wandt,1888859,769
Joe,Gioco,1888860,769
Isiah,Jr.,17490,769
Alyson,Jones,1888861,769
Ruby,Gaynor,1888862,769
Bo,Dietl,131119,769
Frank,Cassini,25390,769
Anthony,Caso,556870,769
Lisa,Bostnar,1558846,769
Billy,Sullivan,21735,769
Daniela,Barbosa,2302915,769
Mark,Jacobs,1781483,769
Vito,Balsamo,1196312,769
Peter,Fain,1973916,769
Tsutomu,Tatsumi,72413,12477
Ayano,Shiraishi,72414,12477
Yoshiko,Shinohara,72415,12477
Akemi,Yamaguchi,72416,12477
Kozo,Hashida,3773478,12477
Masayo,Sakai,3773484,12477
Kazumi,Nozaki,3773488,12477
Yoshio,Matsuoka,3773491,12477
Masahiro,Kanetake,3773492,12477
Kiyoshi,Yanagawa,3773494,12477
Hajime,Maki,3773496,12477
Atsuo,Omotem,3773498,12477
Teruhisa,Harita,3773499,12477
Hiroshi,Tanaka,118998,12477
Michio,Denpo,3773504,12477
Shiro,Tamaki,3773506,12477
Mika,Sekita,3773508,12477
Kyoko,Moriwaki,3642773,12477
Toshirō,Mifune,7450,346
Takashi,Shimura,7453,346
Yoshio,Inaba,20828,346
Seiji,Miyaguchi,20829,346
Minoru,Chiaki,7454,346
Daisuke,Katō,7457,346
Isao,Kimura,20830,346
Keiko,Tsushima,20831,346
Yukiko,Shimazaki,554250,346
Kamatari,Fujiwara,96552,346
Yoshio,Kosugi,134272,346
Bokuzen,Hidari,34377,346
Yoshio,Tsuchiya,17540,346
Kokuten,Kōdō,108028,346
Eijirō,Tōno,106165,346
Jun,Tatara,228547,346
Atsushi,Watanabe,134294,346
Toranosuke,Ogawa,134406,346
Isao,Yamagata,134020,346
Kichijirō,Ueda,7455,346
Sôjin,Kamiyama,1173025,346
Gen,Shimizu,552187,346
Keiji,Sakakida,1478367,346
Shinpei,Takagi,121190,346
Shin,Ōtomo,552174,346
Toshio,Takahara,1093065,346
Hiroshi,Sugi,1083308,346
Hiroshi,Hayashi,125016,346
Sachio,Sakai,108026,346
Sôkichi,Maki,1481118,346
Ichirō,Chiba,552180,346
Noriko,Sengoku,106161,346
Noriko,Honma,7456,346
Masanobu,Ôkubo,1200247,346
Etsuo,Saijo,1481119,346
Minoru,Itō,552175,346
Haruya,Sakamoto,552184,346
Gorô,Sakurai,1481120,346
Hideo,Shibuya,1478372,346
Kiyoshi,Kamoda,1481121,346
Senkichi,Ōmura,552166,346
Takashi,Narita,1481122,346
Shōichi,Hirose,552170,346
Kôji,Uno,1059891,346
Masaaki,Tachibana,1478373,346
Kamayuki,Tsubono,1112075,346
Taiji,Naka,1481123,346
Chindanji,Miyagawa,1481124,346
Shigemi,Sunagawa,552181,346
Akira,Tani,552167,346
Akio,Kusama,1185637,346
Ryûtarô,Amami,1481125,346
Jun,Mikami,1481126,346
Haruo,Nakajima,235722,346
Sanpei,Mine,551810,346
Masahide,Matsushita,1481127,346
Kaneo,Ikeda,1481128,346
Takuzô,Kumagaya,1481129,346
Ippei,Kawagoe,1481130,346
Jirô,Suzukawa,1479150,346
Junpei,Natsuki,1201022,346
Kyôichi,Kamiyama,1481132,346
Haruo,Suzuki,552176,346
Gorô,Amano,1481133,346
Akira,Kitchôji,1481134,346
Kōji,Iwamoto,1167989,346
Hiroshi,Akitsu,1342305,346
Akira,Yamada,1200144,346
Kazuo,Imai,1481135,346
Eisuke,Nakanishi,1481137,346
Toku,Ihara,1478371,346
Hideo,Ôtsuka,1481140,346
Shû,Ôe,1481142,346
Yasuhisa,Tsutsumi,1167993,346
Yasumasa,Ônishi,1481144,346
Tsuneo,Katagiri,1481145,346
Megeru,Shimoda,1481146,346
Masayoshi,Kawabe,1481147,346
Shigeo,Katô,1117087,346
Yoshikazu,Kawamata,1481148,346
Takeshi,Seki,1481149,346
Haruko,Toyama,1268056,346
Tsuruko,Mano,136386,346
Matsue,Ono,1481151,346
Tsurue,Ichimanji,1479144,346
Masako,Ôshiro,1481152,346
Kyōko,Ozawa,1481154,346
Michiko,Kadono,1481155,346
Toshiko,Nakano,1198473,346
Shizuko,Azuma,1200402,346
Michiko,Kawabe,1481158,346
Yûko,Togawa,1481159,346
Yayoko,Kitano,1481160,346
Kyoko,Mori,1483796,346
Misao,Suyama,1481161,346
Toriko,Takahara,1481162,346
Takeshi,Katō,72540,346
Tatsuya,Nakadai,70131,346
Ken,Utsui,78496,346
Ren,Yamamoto,931393,346
Philippe,Noiret,24366,11216
Jacques,Perrin,20030,11216
Marco,Leonardi,27643,11216
Salvatore,Cascio,68635,11216
Agnese,Nano,120152,11216
Antonella,Attili,70083,11216
Enzo,Cannavale,52657,11216
Isa,Danieli,1014911,11216
Leo,Gullotta,119992,11216
Pupella,Maggio,25780,11216
Leopoldo,Trieste,14151,11216
Tano,Cimarosa,103627,11216
Nicola,Pinto,39618,11216
Roberta,Lena,1077256,11216
Nino,Terzo,134215,11216
Turi,Giuffrida,2102251,11216
Mariella,Giudice,1479493,11216
Giorgio,Libassi,1878431,11216
Beatrice,Palme,228148,11216
Ignazio,Pappalardo,1503044,11216
Angela,Leontini,2578324,11216
Mimmo,Mignemi,1604213,11216
Turi,Killer,1883265,11216
Angelo,Tosto,2535511,11216
