first_name,last_name,tmdb_id,movie_id
Franco,Catalano,553184,11216
Brigitte,Fossey,1959,11216
Giuseppe,Tornatore,65314,11216
Nellina,Lagana,3141674,11216
Margherita,Mignemi,3141675,11216
Giuseppe,Pellegrino,3141676,11216
Concetta,Borpagano,3141677,11216
Roberto,Benigni,4818,637
Nicoletta,Braschi,9235,637
Giorgio,Cantarini,9236,637
Giustino,Durano,9237,637
Sergio,Bustric,9239,637
Marisa,Paredes,954,637
Horst,Buchholz,5789,637
Lidia,Alfonsi,9240,637
Giuliana,Lojodice,9242,637
Amerigo,Fontani,9238,637
Pietro,Silva,9241,637
Francesco,Guzzo,9243,637
Raffaella,Lebboroni,93726,637
Claudio,Alfonsi,1884402,637
Gil,Baroni,1397652,637
Massimo,Bianchi,1898014,637
Jürgen,Bohn,4479382,637
Verena,Buratti,6289,637
Robert,Camero,4479387,637
Ennio,Consalvi,4479388,637
Giancarlo,Cosentino,1913215,637
Aaron,Craig,1807066,637
Alfiero,Falomi,4479396,637
Daniela,Fedke,4479397,637
Antonio,Fommei,4479398,637
Stefano,Frangipani,4479399,637
Ernst,Holger,4479400,637
Alessandra,Grassi,4479403,637
Hannes,Hellmann,45662,637
Wolfgang,Hillinger,991277,637
Margarita,Krauss,4479404,637
Patrizia,Lazzarini,4479406,637
Maria,Letizia,4234606,637
Concetta,Lombardo,4479408,637
Maria,Macellari,4479411,637
Carlotta,Mangione,4479413,637
Franco,Mescolini,1724150,637
Francesca,Messinese,4479415,637
Inger,Middelthon,4479417,637
Andrea,Nardi,4479419,637
Günther,Pfanzelter,4479421,637
Cristiana,Porchiella,4479423,637
Antonio,Prester,51637,637
Gina,Rovere,33928,637
Laura,Ruedeberg,1084894,637
Massimo,Salvianti,1841256,637
Richard,Sammel,49487,637
James,Schindler,4479425,637
Andrea,Tidona,147159,637
Dirk,Berg,1369056,637
Giovanna,Villa,4479426,637
Omero,Antonutti,27208,637
Adelaide,Alaïs,1581614,637
Daniela,Fedtke,3267059,637
Rebecca,Hall,15556,823464
Brian,Henry,226366,823464
Dan,Stevens,221018,823464
Kaylee,Hottle,2948491,823464
Alex,Ferns,60416,823464
Fala,Chen,123701,823464
Rachel,House,15298,823464
Ron,Smyck,2896645,823464
Chantelle,Jamieson,1984017,823464
Greg,Hatton,2096500,823464
Kevin,Copeland,61782,823464
Tess,Dobre,4623438,823464
Tim,Carroll,1850005,823464
Anthony,Wong,930817,823464
Sophia,Emberson-Bain,1634440,823464
Chika,Ikogwe,3366146,823464
Vincent,Gorce,1202032,823464
Yeye,Zhou,4589985,823464
Jamaliah,Othman,4636543,823464
Nick,Lawler,4636546,823464
Jordy,Campbell,4193195,823464
Cassie,Riley,4364226,823464
Sophie,McIntosh,2613589,1096197
Will,Attenborough,1461462,1096197
Jeremias,Amoore,3031970,1096197
Manuel,Pacific,2573915,1096197
Grace,Nettle,3952003,1096197
Phyllis,Logan,127164,1096197
Colm,Meaney,17782,1096197
James,Jordan,152707,1096197
David,Biscoe,1809488,1096197
David,Samartin,2743000,1096197
Scott,Coker,3024089,1096197
Lee,Byford,1956505,1096197
Liam,Hemsworth,96066,969492
Russell,Crowe,934,969492
Luke,Hemsworth,216986,969492
Ricky,Whittle,195675,969492
Milo,Ventimiglia,16501,969492
Chika,Ikogwe,3366146,969492
Daniel,MacPherson,1229432,969492
Robert,Rabiah,934253,969492
Jack,Finsterer,59114,969492
Chris,Mah,4546550,969492
Lincoln,Lewis,94798,969492
Lachlan,Engeler,4088499,969492
Miguel,Usares,4546554,969492
Timothy,Latimer,4546556,969492
Michael,Joaquin,4546560,969492
Joey,Vieira,1634567,969492
Gunner,Wright,113231,969492
Eric,Zivic,4546562,969492
Manix,Butterfield,4546563,969492
Jaylen,Hill-Suadnyana,4546564,969492
Anna,Loren,4546566,969492
Macca,Adamson,4546567,969492
Matt,Seutin,4546568,969492
Rhonda,Hargrave,4546569,969492
George,Burgess,2966859,969492
William,Eubank,125324,969492
Jeanda,James,4330622,969492
Charles,Allen,3830510,969492
Francisco,Sagad,4546598,969492
Patricia,Violan,3271316,969492
Mckenna,Grace,1172108,967847
Paul,Rudd,22226,967847
Carrie,Coon,1308445,967847
Finn,Wolfhard,1442069,967847
Dan,Aykroyd,707,967847
Kumail,Nanjiani,466505,967847
Patton,Oswalt,10872,967847
Celeste,O'Connor,1972881,967847
Logan,Kim,2357412,967847
Emily,Lind,112742,967847
James,Acaster,1684762,967847
Bill,Murray,1532,967847
Ernie,Hudson,8874,967847
Annie,Potts,8873,967847
William,Atherton,7676,967847
Shelley,Williams,3653749,967847
Chris,Tummings,1147897,967847
John,Rothman,60205,967847
Stephen,Whitfield,4613169,967847
Samuel,Greco,4613171,967847
Chris,Ginesi,4613173,967847
Brandon,Burke,1322876,967847
Karack,Osborn,2703582,967847
Kevin,Mangold,1558814,967847
Ian,Whyte,946696,967847
Natalie,Cousteau,4272165,967847
Allison,McKay,93672,967847
Adam,Speers,3795643,967847
Claire,Titelman,1224202,967847
Kalisha,Johnson,4613198,967847
Evelyn,Edwards,1089188,967847
Andrew,Goddard,2040182,967847
Deeivya,Meir,2529375,967847
Sophia,Parola,3930014,967847
Megan,Robinson,3951052,967847
Evelyn,Bulls,4292279,967847
Camari,Brown,2721910,967847
Claudia,McCoy,3765349,967847
Damian,Muziani,2812724,967847
Remy,Germinario,1132720,967847
Michael,Kushner,3858500,967847
Deisy,Patiño,4099652,967847
Victoria,Giler,4613212,967847
Cassidy,Goron,4613213,967847
Georgia,Arron,4447020,967847
Jesse,Gallegos,2092824,967847
Jonathan,Mercedes,2422999,967847
Vinnie,Coppola,3908377,967847
A.J.,Voliton,1823960,967847
Adam,Murray,2646790,967847
Pat,Kiernan,1480047,967847
Shelby,Young,25113,967847
Ryan,Bartley,1507852,967847
Justice,Smith,1029934,1039773
Gillian,Vigman,61182,1039773
David,Grier,58563,1039773
Eric,Lutz,3292824,1039773
Kees,DeVos,4636932,1039773
An-Li,Bogan,2365075,1039773
Drew,Tarver,1292228,1039773
Michaela,Watkins,113224,1039773
Rupert,Friend,36669,1039773
Nicole,Byer,1381399,1039773
Aisha,Hinds,1192492,1039773
Tim,Baltz,1394353,1039773
Owen,Teague,1586047,653346
Freya,Allan,2146942,653346
Kevin,Durand,79072,653346
Peter,Macon,1444816,653346
William,Macy,3905,653346
Eka,Darville,966554,653346
Travis,Jeffery,1394427,653346
Neil,Sandilands,136295,653346
Sara,Wiseman,103406,653346
Ras-Samuel,Welda'abzgi,3757983,653346
Lydia,Peckham,2435321,653346
Dichen,Lachman,94797,653346
Ivan,Labanda,31415,838240
Tito,Trifol,4529554,838240
Rafa,Calvo,4529555,838240
José,Tos,4324061,838240
José,Mediavilla,4324062,838240
Graciela,Molina,1073466,838240
Esther,Solans,4324064,838240
Tim,Robbins,504,278
Morgan,Freeman,192,278
Bob,Gunton,4029,278
William,Sadler,6573,278
Clancy,Brown,6574,278
Gil,Bellows,6575,278
James,Whitmore,6577,278
Mark,Rolston,6576,278
Jeffrey,DeMunn,12645,278
Larry,Brandenburg,92119,278
Neil,Giuntoli,168323,278
Brian,Libby,6580,278
David,Proval,2555,278
Joseph,Ragno,5063,278
Jude,Ciccolella,8693,278
Paul,McCrane,32393,278
Renee,Blaine,6578,278
Scott,Mann,1624179,278
John,Horton,163979,278
Gordon,Greene,194459,278
Alfonso,Freeman,52603,278
V.J.,Foster,122596,278
John,Summers,2772979,278
Frank,Medrano,1216752,278
Mack,Miles,139992,278
Alan,Kessler,2772983,278
Morgan,Lund,1853997,278
Cornell,Wallace,2772985,278
Gary,Davis,32656,278
Neil,Summers,179188,278
Ned,Bellamy,2141,278
Joe,Pecoraro,2772989,278
Harold,Jr.,2772990,278
Brian,Delate,6579,278
Don,McManus,79025,278
Donald,Zinn,2574896,278
Dorothy,Silver,1422439,278
Robert,Haley,123302,278
Dana,Snyder,2772991,278
John,Craig,2294531,278
Ken,Magee,1537819,278
Eugene,DePasquale,2772995,278
Bill,Bolender,105649,278
Ron,Newell,2779347,278
John,Woodward,1123794,278
Chuck,Brauchler,2774986,278
Dion,Anderson,91420,278
Claire,Slemmer,2231406,278
James,Kisicki,1634770,278
Rohn,Thomas,27690,278
Charlie,Kearns,2774993,278
Rob,Reider,2774995,278
Brian,Brophy,48587,278
Paul,Kennedy,2775011,278
James,Babson,25659,278
Dennis,Baker,1771867,278
Fred,Culbertson,1185588,278
Alonzo,Jones,92647,278
Sergio,Kato,1337623,278
Gary,Jones,1636797,278
Kingsley,Ben-Adir,1417352,802219
Lashana,Lynch,1360281,802219
James,Norton,1205278,802219
Tosin,Cole,1360152,802219
Umi,Myers,4072446,802219
Anthony,Welsh,1108724,802219
Nia,Ashi,4550694,802219
Aston,Jr.,4613266,802219
Anna-Sharé,Blake,4613269,802219
Gawaine,Campbell,4613270,802219
Naomi,Cowan,3776933,802219
Alexx,A-Game,4613273,802219
Michael,Gandolfini,1900369,802219
Quan-Dajai,Henriques,4613250,802219
David,Jr.,4634107,802219
Hector,Lewis,4072448,802219
Abijah,Livingston,4634116,802219
Nadine,Marshall,1064289,802219
Sheldon,Shepherd,1158468,802219
Andrae,Simpson,4634118,802219
Stefan,Wade,4634119,802219
Brian,Boucher,4613252,802219
Cornelius,Grant,4072447,802219
Nolan,Collignon,4634120,802219
Jesse,Cilio,1727194,802219
Sundra,Oakley,1225886,802219
Harry,Burton,566261,802219
Nestor,Absera,85208,802219
Joseph,Paul,3571846,802219
Sam,Palladio,1097967,802219
Cosmo,Wellings,4114211,802219
Yasmeen,Scott,3669714,802219
Micheal,Ward,2380397,802219
Ivy,Freeman-Attwood,3963324,802219
Kirsten,Dunst,205,929590
Wagner,Moura,52583,929590
Cailee,Spaeny,1683343,929590
Nick,Offerman,17039,929590
Stephen,Henderson,196179,929590
Jefferson,White,1385813,929590
Nelson,Lee,109019,929590
Evan,Lai,2001956,929590
Vince,Pisani,1431398,929590
Justin,Boykin,2145383,929590
Jess,Matney,3641129,929590
Greg,Hill,1944266,929590
Edmund,Donovan,1508173,929590
Sonoya,Mizuno,1457238,929590
Jesse,Plemons,88124,929590
Tim,James,1790012,929590
Simeon,Freeman,2756171,929590
James,Yaegashi,1528809,929590
Dean,Grimes,1427688,929590
Alexa,Mansour,1371546,929590
Martha,Knighton,1502319,929590
Melissa,Saint-Amand,1515510,929590
Karl,Glusman,1327613,929590
Jin,Ha,2088446,929590
Jojo,Gibbs,2135069,929590
Jared,Shaw,3072032,929590
Justin,Garza,3608238,929590
Brian,Philpot,1825888,929590
Tywaun,Tornes,3641130,929590
Juani,Feliz,1689329,929590
Rosalie,Chiang,3156344,508947
Sandra,Oh,25540,508947
Ava,Morse,1373681,508947
Hyein,Park,2719558,508947
Maitreyi,Ramakrishnan,2602879,508947
Orion,Lee,1333452,508947
Wai,Ho,1269910,508947
Tristan,Chen,2974629,508947
James,Hong,20904,508947
Lori,Chinn,171743,508947
Mia,Tagano,3461283,508947
Sherry,Cola,2088734,508947
Lillian,Lim,1936014,508947
Jordan,Fisher,1192274,508947
Finneas,O'Connell,1396403,508947
Topher,Ngo,3313617,508947
Grayson,Villanueva,3313615,508947
Josh,Levi,1938898,508947
Sasha,Roiz,6071,508947
Addie,Chandler,2362592,508947
Lily,Sanfelippo,2765442,508947
Anne-Marie,,2240445,508947
Evan,Agos,2009801,508947
Trinity,Bliss,1895788,508947
Devin,Bright,1560918,508947
Kimberly,Brooks,54427,508947
Ian,Corlett,45924,508947
Juliet,Donenfeld,1914669,508947
Terri,Douglas,186605,508947
Ellen,Dubin,53934,508947
Alison,Fernandez,1472792,508947
Jack,Fisher,1850355,508947
Erin,Fitzgerald,188982,508947
Poon,Fong-Fong,1380235,508947
Hadley,Gannaway,2577418,508947
David,Hayter,10995,508947
Karen,Huie,1451088,508947
Sean,Krishnan,1337712,508947
Arif,Kinchen,1217803,508947
Paul,Kwo,1357479,508947
James,Leung,1502451,508947
Lydia,Look,1217870,508947
David,Chen,3243214,508947
Kim,Guest,190352,508947
Caleb,Jeon,3463956,508947
Ethan,Loh,3463957,508947
Noel,Mason,3067318,508947
Jason,Maybaum,1827954,508947
Jaiden,McLeod,2221070,508947
Ulka,Mohanty,2304320,508947
Iara,Nemirovsky,3156569,508947
Capri,Oliver,2500427,508947
Benjamin,Plessala,3463959,508947
Tsang,Pui-Yee,3463960,508947
Maddix,Robinson,2009807,508947
Zeno,Robinson,2135035,508947
Vivienne,Rutherford,2798238,508947
Violet,Schaffer,2577451,508947
Mariel,Sheets,1393182,508947
Christian,Simon,1983013,508947
Artemis,Snow,2531057,508947
Sydney,Thomas,2408005,508947
Timothy,Chi-Sing,2040668,508947
Benjamin,Valic,2623517,508947
Shondalia,White,1528972,508947
Cedric,Williams,1452946,508947
Dev,Patel,76788,560016
Sikandar,Kher,229123,560016
Pitobash,,225163,560016
Sobhita,Dhulipala,1643582,560016
Vipin,Sharma,52768,560016
Sharlto,Copley,82191,560016
Ashwini,Kalsekar,85657,560016
Jatin,Malik,4606857,560016
Adithi,Kalkunte,2125273,560016
Makrand,Deshpande,130990,560016
Brahim,Achabbakhe,234990,560016
Zakir,Hussain,1172042,560016
Mark,Wahlberg,13240,618588
Nathalie,Emmanuel,1251069,618588
Simu,Liu,1489211,618588
Ali,Suliman,762,618588
Juliet,Rylance,928906,618588
Bear,Grylls,208629,618588
Michael,Landes,57428,618588
Andrés,Castillo,3570596,618588
Angie,Berube,4604501,618588
Paul,Guilfoyle,925,618588
Rob,Collins,1636490,618588
Elizabeth,Chahin,2879806,618588
Viktor,Åkerblom,105465,618588
Zamantha,Díaz,3222852,618588
Alani,iLongwe,1183648,618588
Mauricio,Adrian,4330355,618588
Luis,Valle,3712466,618588
Arturo,Duvergé,4367148,618588
Roger,Wasserman,2069444,618588
Sharon,Gallardo,3890069,618588
Oscar,Best,1494307,618588
Iban,Marrero,2606615,618588
Carlton,Mallard,4379986,618588
Cece,Valentina,4379987,618588
Enea,Sala,3649939,801112
Leonardo,Maltese,3638262,801112
Paolo,Pierobon,482503,801112
Fausto,Alesi,105870,801112
Barbara,Ronchi,1204168,801112
Andrea,Gherpelli,126451,801112
Samuele,Teneggi,3896193,801112
Corrado,Invernizzi,105869,801112
Filippo,Timi,105868,801112
Fabrizio,Gifuni,35106,801112
Paolo,Calabresi,27399,801112
Aurora,Camatti,4085776,801112
Bruno,Cariello,1685806,801112
Walter,Lippa,1840132,801112
Alessandro,Bandini,3484229,801112
Leonardo,Bianconi,4085775,801112
Daniele,Aldrovandi,1996216,801112
Fabrizio,Contri,1163414,801112
Giustiniano,Alpi,2064633,801112
Orfeo,Orlando,128753,801112
Federica,Fracassi,1139380,801112
Giulia,Quadrelli,3441584,801112
Renato,Sarti,1201286,801112
Flavia,Baiku,4086180,801112
Tonino,Tosto,2929117,801112
Christian,Mudu,4086182,801112
Riccardo,Bandiera,4086186,801112
Chieko,Baisho,533325,4935
Takuya,Kimura,12670,4935
Akihiro,Miwa,20338,4935
Tatsuya,Gashûin,19592,4935
Ryunosuke,Kamiki,225730,4935
Mitsunori,Isaki,40449,4935
Yo,Oizumi,40450,4935
Akio,Otsuka,40451,4935
Daijirô,Harada,40452,4935
Haruko,Katō,40453,4935
Makoto,Yasumura,1251324,4935
Manabu,Muraji,1253093,4935
Keiko,Tsukamoto,2844828,4935
Yayoi,Kazuki,2023580,4935
Seiji,Sasaki,1246258,4935
Hiroshi,Takahashi,1252722,4935
Mayuno,Yasokawa,1253451,4935
Rio,Kanno,71644,4935
Kojiro,Takahashi,3985888,4935
Akiyoshi,Sakurai,3985890,4935
Momoko,Kurita,3677798,4935
Mina,Meguro,2856721,4935
Yasuhiro,Ohara,3985894,4935
Akio,Tanaka,3985895,4935
Rina,Yamada,2856737,4935
Tomoe,Hanba,1247802,4935
Naoto,Kaji,2856725,4935
Teruo,Seki,3131047,4935
Shinobu,Katabuchi,2856724,4935
Masako,Inui,3985896,4935
Yohei,Ohbayashi,1253081,4935
Takeshi,Miyajima,3985900,4935
Yukiko,Mizuochi,3320560,4935
Maki,Koizumi,2347660,4935
Nobito,Nishioka,3985902,4935
Teppei,Akashi,3985905,4935
Reiko,Onishi,3985908,4935
Yumiko,Ogata,3985910,4935
Hiroyuki,Kamikawaji,3985911,4935
Tomohiko,Kiyota,3721955,4935
Kaori,Kaneko,3985917,4935
Aiko,Nakajima,3985918,4935
Jun,Kuwahara,3985920,4935
Yuta,Kobayashi,2084077,4935
Yuko,Nomura,3985921,4935
Tamayo,Fukushi,3985922,4935
Atsushi,Takeya,3985923,4935
Yoshifumi,Nakagawa,3985924,4935
Hiroki,Tanaka,2539433,4935
Yohei,Matsukado,1810263,4935
Akane,Fujisaki,3985926,4935
Izumi,Matsuoka,1777997,4935
Tomonori,Yanagibashi,3985928,4935
Ken,Yasuda,1039220,4935
Hiroyuki,Morisaki,1060300,4935
Shigeyuki,Totsugi,1251804,4935
Takuma,Otoo,1348016,4935
Scott,Chambers,1482026,1079485
Ryan,Oliva,1325532,1079485
Tallulah,Evans,93492,1079485
Lewis,Santer,4429409,1079485
Eddy,MacKenzie,4429408,1079485
Marcus,Massey,1508760,1079485
Simon,Callow,4001,1079485
Teresa,Banham,1466858,1079485
Mason,Gold,4608502,1079485
Peter,DeSouza-Feighoney,4041888,1079485
Soma,Zimmatore,4608456,1079485
Alec,Newman,13362,1079485
Thea,Evans,4588076,1079485
Flynn,Matthews,4588106,1079485
Holden,Smith,4608450,1079485
Ivy,Orlebar,4608448,1079485
Toby,Wynn-Davies,2062955,1079485
Tade,Adebajo,4429415,1079485
Nicola,Wright,216988,1079485
Philip,Philmar,1518112,1079485
Amira,Thomas,4608510,1079485
Nichaela,Farrell,4388987,1079485
Chrissie,Wunna,3122182,1079485
Ash,Tandon,2156500,1079485
Kalixta,Fosang-Olarinmoye,4608454,1079485
Kelly,Sanson,3323741,1079485
Phoenix,James,4608508,1079485
Thanael,Weeks,4588109,1079485
Sam,Barrett,2464714,1079485
Lila,Lasso,3587737,1079485
William,Dallaway,4608507,1079485
Andrew,Rolfe,2994715,1079485
Lucas,Allermann,4608504,1079485
Sam,McCarthy,1993317,1079485
Junior,Wunna,4134497,1079485
Cris,Parker,4617507,1079485
Jenny,Miller,3553540,1079485
Louisa,Warren,1673449,1079485
Jenna,Wilson,4020364,1079485
Becca,Hirani,1644164,1079485
Natasha,Tosini,3629485,1079485
Stephen,Staley,3124678,1079485
Danielle,Scott,3254592,1079485
Alyssa,Haymor,4429378,1079485
Alina,Desmond,4054348,1079485
Connor,Powles,3729399,1079485
Charlotte,Coleman,4097903,1079485
Hilary,Swank,448,974036
Alan,Ritchson,64295,974036
Emily,Mitchell,3543561,974036
Skywalker,Hughes,3318616,974036
Nancy,Travis,18331,974036
Tamala,Jones,59154,974036
Drew,Powell,173995,974036
Amy,Acker,81133,974036
Stephanie,Sy,2154533,974036
Erik,Athavale,1303813,974036
Dempsey,Bryk,1844055,974036
David,Brown,55616,974036
Darcy,Fehr,117051,974036
Don,Mike,1772662,974036
Ryan,Allen,62651,974036
DJ,Brotherson,3814628,974036
Gabriel,Daniels,1701241,974036
Andrea,Campo,1896596,974036
Jean-Jacques,Javier,1356237,974036
Ernie,Pitts,1855470,974036
Nancy,Sorel,74366,974036
Koji,Yakusho,18056,976893
Tokio,Emoto,1015822,976893
Arisa,Nakano,4011271,976893
Aoi,Yamada,3086230,976893
Yumi,Asou,79457,976893
Sayuri,Ishikawa,1630770,976893
Tomokazu,Miura,33134,976893
Min,Tanaka,136191,976893
Miyako,Tanaka,4500897,976893
Long,Mizuma,2432130,976893
Soraji,Shibuya,4500898,976893
Aoi,Iwasaki,4500899,976893
Kisuke,Shimazaki,4500901,976893
Yuriko,Kawasaki,1962646,976893
Aki,Kobayashi,4500902,976893
Bunmei,Harada,3365720,976893
Reina,,4500903,976893
Shunsuke,Miura,1418169,976893
Gan,Furukawa,3462004,976893
Atsushi,Fukazawa,1636643,976893
Taijirō,Tamura,2258204,976893
Masahiro,Koumoto,226829,976893
Makiko,Okamoto,4500906,976893
Daigo,Matsui,1080183,976893
Nao,Takahashi,2220151,976893
Nari,Saitô,2647162,976893
Hiroto,Oshita,2063824,976893
Naoko,Ken,1057560,976893
Mijika,Nagai,2062205,976893
Motomi,Makiguchi,1508452,976893
Isao,Matsui,1999004,976893
Aoi,Yoshida,3213323,976893
Tomoyuki,Shibata,4500915,976893
Inuko,Inuyama,936287,976893
Morooka,Moro,58615,976893
Morio,Agata,553084,976893
Nijika,Tonouchi,4500916,976893
Yasushi,Okuwa,4219995,976893
Hairi,Katagiri,123862,976893
Tateto,Serizawa,1736365,976893
Yoneko,Matsukane,125946,976893
Tamae,Ando,553809,976893
Luis,Tosar,16867,1053592
Inma,Cuesta,224728,1053592
Roberto,Enríquez,34054,1053592
Fernando,Cayo,51902,1053592
Nourdin,Batán,2786957,1053592
Patricia,Vico,1243743,1053592
Lucas,Nabor,2768896,1053592
Antonio,Buíl,232658,1053592
Milo,Taboada,1077953,1053592
Ismail,Ammi,3803188,1053592
Moussa,Echarif,2486758,1053592
Alisha,Weir,2442117,1111873
Melissa,Barrera,1373659,1111873
Dan,Stevens,221018,1111873
Angus,Cloud,2352372,1111873
Kathryn,Newton,221192,1111873
William,Catlett,1962720,1111873
Kevin,Durand,79072,1111873
Giancarlo,Esposito,4808,1111873
Matthew,Goode,1247,1111873
